bgc_name	membership_value	Product Prediction
FJ_XM_contig_10132429.region001	0.0	RRE-containing
GD_ZH_contig_5428584.region001	0.0	NRPS-like
LN_DD_contig_9803951.region001	0.334781300741884	ectoine
SD_DY_contig_10982070.region001	0.25	ectoine
ZJ_WZ_contig_3869886.region001	0.0	terpene
FJ_XM_contig_20067532.region001	0.0	lassopeptide
FJ_XM_contig_25903625.region001	0.0	lassopeptide.RRE-containing
FJ_XM_contig_36007956.region001	1.49011611938477e-08	T3PKS
FJ_XM_contig_3842960.region001	0.371500849855822	RiPP-like
SD_QD_contig_28664982.region001	1.49011611938477e-08	betalactone.RiPP-like
FJ_XM_contig_6476499.region001	0.0	RRE-containing
ZJ_WZ_contig_10680920.region001	0.0	T1PKS
FJ_XM_contig_7002625.region001	0.133630620956213	RRE-containing
GD_ZH_contig_17764897.region001	1.49011611938477e-08	RRE-containing
FJ_XM_contig_7439548.region001	0.0	RRE-containing
FJ_XM_contig_8618480.region001	0.384422803063027	RiPP-like
JS_YC_contig_8132437.region001	0.0	RiPP-like
FJ_XM_contig_8771700.region001	0.0	indole
GD_ST_contig_15982840.region001	0.0	ectoine
SD_QD_contig_17702344.region001	0.0	ectoine
JS_YC_contig_16058719.region001	0.0	RRE-containing
GD_ST_contig_18775541.region001	0.0	RRE-containing
FJ_XM_contig_14643173.region001	0.285330616055723	RiPP-like
HN_SY_contig_14027799.region001	0.316969095432103	RiPP-like
HN_SY_contig_14244818.region001	0.36911642497031	RiPP-like
LN_DD_contig_1830857.region001	0.0	RiPP-like
LN_DD_contig_21844107.region001	0.362588004670805	RiPP-like
LN_DD_contig_22189433.region001	0.347151299007423	RiPP-like
LN_DD_contig_9188250.region001	0.36911642497031	RiPP-like
SD_DY_contig_9762380.region001	0.355937232152923	RiPP-like
SD_QD_contig_21321412.region001	0.37020064160603	RiPP-like
ZJ_WZ_contig_24681133.region001	0.0	NRPS-like
GD_ST_contig_21330448.region001	0.0	phosphonate
GD_ST_contig_22097523.region001	0.0	hydrogen-cyanide
GD_ST_contig_26210141.region001	0.0	RRE-containing
SD_DY_contig_17932626.region001	1.49011611938477e-08	RRE-containing
ZJ_NB_contig_10317887.region001	2.1073424255447e-08	ranthipeptide
SD_QD_contig_10380044.region001	0.0	terpene
ZJ_NB_contig_5940340.region001	0.0	terpene
GD_ST_contig_4723645.region001	0.0	NRPS-like
GD_ST_contig_6145992.region001	0.0	NAPAA.lanthipeptide-class-v
GD_ZH_contig_17932586.region001	0.291296408402385	hydrogen-cyanide
ZJ_WZ_contig_23658316.region001	0.291296408402385	hydrogen-cyanide
ZJ_WZ_contig_13472811.region001	1.49011611938477e-08	NRPS-like
GD_ZH_contig_10505396.region001	0.0	RiPP-like
GD_ZH_contig_1057872.region001	0.0	RiPP-like
GD_ZH_contig_11187011.region001	0.0	lassopeptide.RRE-containing
JS_YC_contig_21011630.region001	0.0	terpene
GD_ZH_contig_11920709.region001	0.0	ranthipeptide
GD_ZH_contig_11962797.region001	0.0	RRE-containing
GD_ZH_contig_11035848.region001	0.0	HR-T2PKS
GD_ZH_contig_8508877.region001	0.0	terpene
GD_ZH_contig_13764930.region001	1.49011611938477e-08	RRE-containing
GD_ZH_contig_13860703.region001	1.49011611938477e-08	terpene
GD_ZH_contig_14663506.region002	0.0	RiPP-like
GD_ZH_contig_15177757.region001	0.0	terpene
GD_ZH_contig_15448967.region001	1.49011611938477e-08	RRE-containing
GD_ZH_contig_1550518.region001	0.0	RiPP-like
GD_ZH_contig_15621398.region001	1.49011611938477e-08	hglE-KS
GD_ZH_contig_15682576.region001	1.49011611938477e-08	RRE-containing
GD_ST_contig_20937887.region001	0.371500849855822	RiPP-like
GD_ST_contig_3015468.region001	0.369470050303586	RiPP-like
GD_ZH_contig_19975720.region001	0.0	NRPS-like
GD_ZH_contig_15232623.region001	0.0	terpene
GD_ZH_contig_18666303.region001	1.49011611938477e-08	betalactone
GD_ZH_contig_17588901.region001	0.0	betalactone
GD_ZH_contig_17844912.region001	0.0	betalactone
SD_DY_contig_24549765.region001	0.0	T3PKS
GD_ZH_contig_25819278.region001	0.381933141802743	terpene
ZJ_NB_contig_13344857.region001	0.0	terpene
GD_ZH_contig_18629089.region001	0.0	terpene
GD_ZH_contig_18671642.region001	0.0	betalactone
LN_DD_contig_18266370.region001	0.0	terpene
GD_ZH_contig_20047269.region001	0.0	hglE-KS
GD_ZH_contig_20049290.region001	0.0	ranthipeptide
GD_ZH_contig_4614422.region001	0.0	terpene
GD_ZH_contig_20448458.region001	0.391596463443382	T3PKS
SD_DY_contig_774650.region001	0.391596463443383	T3PKS
GD_ZH_contig_20469917.region001	1.49011611938477e-08	NAGGN
GD_ZH_contig_20709471.region001	2.1073424255447e-08	RRE-containing
GD_ZH_contig_20748211.region001	0.0	terpene
GD_ZH_contig_21165519.region001	0.0	terpene
GD_ZH_contig_21300796.region001	0.0	NRPS-like
GD_ZH_contig_21355347.region001	0.0	T1PKS.NRPS-like
SD_DY_contig_8371887.region001	0.0	RiPP-like
GD_ZH_contig_22468248.region001	2.58095682795178e-08	RRE-containing
GD_ZH_contig_22690117.region001	0.0	terpene
GD_ZH_contig_22704700.region001	1.49011611938477e-08	RiPP-like
GD_ST_contig_20315220.region001	0.318044639012944	RiPP-like
GD_ZH_contig_22740977.region001	0.318044639012944	RiPP-like
HN_SY_contig_2457843.region001	0.307464828190206	RiPP-like
JS_LYG_contig_4273631.region001	0.307464828190206	RiPP-like
SD_DY_contig_6805886.region001	0.307464828190206	RiPP-like
ZJ_WZ_contig_8482232.region001	0.318044639012944	RiPP-like
GD_ZH_contig_22835732.region001	0.316155225666377	NAGGN
GD_ZH_contig_23039459.region001	0.0	terpene
GD_ZH_contig_23696060.region001	0.0	terpene
GD_ZH_contig_23710922.region001	0.0	terpene
GD_ZH_contig_24465168.region001	1.49011611938477e-08	NRPS-like
GD_ZH_contig_24475604.region001	0.0	lanthipeptide-class-i
SD_QD_contig_18601582.region001	1.49011611938477e-08	RiPP-like
GD_ZH_contig_25188772.region002	0.0	NRPS-like
GD_ZH_contig_25558588.region001	1.49011611938477e-08	RRE-containing
GD_ZH_contig_26040568.region001	0.0	T1PKS
GD_ZH_contig_24368148.region001	0.0	RiPP-like
SD_QD_contig_12220853.region001	0.378675446807397	RiPP-like
ZJ_NB_contig_3017658.region001	0.378675446807397	RiPP-like
GD_ZH_contig_26260062.region001	0.0	NRPS-like
GD_ZH_contig_271760.region001	0.0	terpene
GD_ZH_contig_3646268.region001	0.328984456938357	RRE-containing
GD_ZH_contig_25188772.region001	0.0	betalactone
GD_ZH_contig_4220545.region001	0.369470050303586	RiPP-like
GD_ZH_contig_4655867.region001	0.0	RRE-containing
GD_ZH_contig_472991.region001	0.0	RiPP-like
GD_ZH_contig_5082637.region001	0.300592722489322	RRE-containing
GD_ZH_contig_6097759.region001	1.49011611938477e-08	RRE-containing
GD_ZH_contig_6197109.region001	0.0	hydrogen-cyanide
GD_ZH_contig_6393496.region001	0.0	RRE-containing
GD_ZH_contig_690738.region001	0.0	terpene
GD_ZH_contig_7111405.region001	2.1073424255447e-08	NRPS-like
GD_ZH_contig_7586902.region001	0.0	hserlactone
GD_ZH_contig_7592191.region001	1.49011611938477e-08	LAP
GD_ZH_contig_7615084.region001	0.0	terpene
SD_DY_contig_21552269.region001	2.1073424255447e-08	betalactone
SD_QD_contig_13582417.region001	0.0	betalactone
HN_SY_contig_30840075.region001	0.396235825885271	RRE-containing
GD_ZH_contig_9171408.region001	0.0	ranthipeptide
SD_DY_contig_2944661.region001	0.0	T3PKS
GD_ZH_contig_9330416.region001	0.392449633714543	hydrogen-cyanide
GD_ZH_contig_11168689.region001	0.381933141802743	terpene
GD_ZH_contig_5560556.region001	0.0	terpene
JS_LYG_contig_5507689.region001	0.0	RRE-containing
GX_BH_contig_1021579.region001	0.0	NRPS-like
GX_BH_contig_10221047.region001	0.0	NRPS-like
FJ_XM_contig_13204604.region001	0.234140664146903	RiPP-like
FJ_XM_contig_16504324.region001	0.378675446807397	RiPP-like
FJ_XM_contig_21338594.region001	0.234140664146903	RiPP-like
GX_BH_contig_10278212.region001	0.364863975505678	RiPP-like
GX_BH_contig_3268090.region001	0.234140664146903	RiPP-like
HN_SY_contig_13699430.region001	0.234140664146903	RiPP-like
HN_SY_contig_27828878.region001	0.234140664146903	RiPP-like
HN_SY_contig_28974166.region001	0.189338471008335	NAGGN
GX_BH_contig_10591095.region001	0.318044639012944	RiPP-like
HN_SY_contig_13549152.region001	0.371500849855822	RiPP-like
HN_SY_contig_4021957.region001	0.318044639012944	RiPP-like
HN_SY_contig_6652238.region001	0.318044639012944	RiPP-like
JS_LYG_contig_14434570.region001	0.318044639012944	RiPP-like
JS_YC_contig_1199444.region001	0.371500849855822	RiPP-like
SD_DY_contig_13174547.region001	0.371500849855822	RiPP-like
SD_DY_contig_24728703.region001	0.318044639012944	RiPP-like
SD_DY_contig_3075865.region001	0.307464828190206	RiPP-like
SD_QD_contig_6343844.region001	0.318044639012944	RiPP-like
SD_QD_contig_928358.region001	0.371500849855822	RiPP-like
ZJ_NB_contig_21688632.region001	0.307464828190206	RiPP-like
ZJ_NB_contig_26402088.region001	0.0	RiPP-like
GX_BH_contig_12122827.region001	0.0	hglE-KS
GX_BH_contig_12341959.region001	1.49011611938477e-08	terpene
GX_BH_contig_12786317.region001	0.0	RRE-containing
GX_BH_contig_13436386.region001	0.0	RiPP-like
ZJ_WZ_contig_26683625.region001	0.0	betalactone
SD_DY_contig_21293606.region001	0.0	terpene
GX_BH_contig_15115072.region001	1.49011611938477e-08	NAGGN.RiPP-like
ZJ_WZ_contig_9074749.region001	0.0	terpene
JS_YC_contig_8509229.region001	0.0	RiPP-like
GX_BH_contig_16036022.region001	0.300592722489323	RRE-containing
GX_BH_contig_12055568.region001	0.317943523726137	terpene
GX_BH_contig_16427542.region001	0.305076588918175	terpene
HN_SY_contig_22588944.region001	0.32587010193838	terpene
GX_BH_contig_16477031.region001	0.0	RRE-containing
GX_BH_contig_16674494.region001	0.0	RRE-containing.hydrogen-cyanide
GX_BH_contig_17258045.region001	0.0	NRPS.NRP-metallophore
SD_QD_contig_5490440.region001	0.0	terpene
GX_BH_contig_18310404.region001	0.0	RiPP-like
GX_BH_contig_18343453.region001	2.1073424255447e-08	RRE-containing
GX_BH_contig_20069125.region001	0.0	resorcinol
GX_BH_contig_20167490.region001	0.28654075395435	NAGGN
GX_BH_contig_20167490.region002	0.0	lassopeptide
GX_BH_contig_2078608.region001	0.0	RRE-containing
JS_LYG_contig_6751442.region001	0.340010200459023	RiPP-like
ZJ_NB_contig_17821485.region001	0.0	RiPP-like
ZJ_WZ_contig_21192752.region001	0.370200641606029	RiPP-like
GX_BH_contig_22412940.region001	0.0	NAGGN
ZJ_WZ_contig_10043740.region001	1.49011611938477e-08	RRE-containing
GX_BH_contig_18438520.region001	0.364863975505678	RiPP-like
GX_BH_contig_23940918.region001	0.364863975505678	RiPP-like
HN_SY_contig_18244650.region001	0.364863975505678	RiPP-like
HN_SY_contig_27942486.region001	0.364863975505678	RiPP-like
GX_BH_contig_24055.region001	0.345283150204857	ectoine
LN_DD_contig_1340730.region001	0.0	ectoine
SD_QD_contig_11888979.region001	1.49011611938477e-08	RRE-containing.ectoine
GX_BH_contig_2507503.region001	0.0	ectoine
GX_BH_contig_2507503.region002	0.362975877599346	redox-cofactor
GD_ZH_contig_12515053.region001	0.238918088583136	terpene
JS_YC_contig_554782.region001	0.369335300534742	terpene
SD_DY_contig_19756711.region001	0.238918088583136	terpene
SD_DY_contig_28173100.region001	0.346662181731457	terpene
SD_DY_contig_5224359.region001	0.335487865714136	terpene
ZJ_WZ_contig_5523397.region001	0.0	terpene
SD_DY_contig_22131439.region001	2.58095682795178e-08	terpene
FJ_XM_contig_32091600.region001	0.318044639012944	RiPP-like
GX_BH_contig_19604588.region001	0.318044639012944	RiPP-like
GX_BH_contig_28949178.region001	1.49011611938477e-08	RiPP-like
GX_BH_contig_30114697.region001	0.0	lassopeptide
GX_BH_contig_33316885.region001	0.0	betalactone
GX_BH_contig_33316885.region002	0.0	hydrogen-cyanide
GX_BH_contig_3693063.region001	0.0	RRE-containing
GX_BH_contig_3800177.region001	0.348477116036947	betalactone
ZJ_NB_contig_4165638.region001	0.348477116036947	betalactone
ZJ_WZ_contig_5071952.region001	0.0	RRE-containing
GX_BH_contig_6745036.region001	0.0	NRPS.T1PKS
GX_BH_contig_8722246.region001	0.0	betalactone
ZJ_WZ_contig_8540778.region001	0.0	NRPS-like
HN_SY_contig_11273986.region001	0.239690463401899	lassopeptide
HN_SY_contig_1142122.region001	0.393839485486133	NAGGN
HN_SY_contig_32799665.region001	0.318232725583766	NAGGN
HN_SY_contig_6240856.region001	0.189338471008335	NAGGN
LN_DD_contig_25544868.region001	0.0	NAGGN
ZJ_WZ_contig_7574250.region001	0.362975877599347	redox-cofactor
HN_SY_contig_11734991.region002	0.0	lassopeptide
GD_ST_contig_6032448.region001	0.0	hydrogen-cyanide
GD_ZH_contig_6558738.region001	0.0	hydrogen-cyanide
HN_SY_contig_12459224.region001	2.1073424255447e-08	redox-cofactor
HN_SY_contig_12577478.region001	0.387120418958572	NAGGN
HN_SY_contig_13282090.region001	1.49011611938477e-08	terpene
HN_SY_contig_13348961.region001	1.49011611938477e-08	NRPS
HN_SY_contig_13408442.region001	1.49011611938477e-08	betalactone.RRE-containing
JS_LYG_contig_7723093.region001	0.0	RiPP-like
ZJ_WZ_contig_1147689.region001	0.0	RiPP-like
HN_SY_contig_15857317.region001	1.49011611938477e-08	hydrogen-cyanide
JS_LYG_contig_3671739.region001	0.205319241635465	RiPP-like
FJ_XM_contig_35072142.region001	0.25	ectoine
HN_SY_contig_1772115.region001	0.25	ectoine
HN_SY_contig_9656337.region001	0.25	ectoine
SD_DY_contig_11395533.region001	0.25	ectoine
SD_DY_contig_26611918.region001	0.25	ectoine
SD_DY_contig_8787890.region001	0.0	ectoine
SD_DY_contig_9572948.region001	0.25	ectoine
SD_QD_contig_1779481.region001	0.25	ectoine
HN_SY_contig_17845991.region001	0.0	NRPS.T1PKS
GX_BH_contig_10108032.region001	0.0	terpene
HN_SY_contig_20471158.region001	0.0	terpene
LN_DD_contig_15142576.region001	0.0	terpene
ZJ_WZ_contig_8310022.region001	0.0	RiPP-like
SD_QD_contig_1714841.region001	2.1073424255447e-08	terpene
JS_YC_contig_21011630.region002	1.49011611938477e-08	terpene
HN_SY_contig_30612883.region001	0.205319241635465	RiPP-like
HN_SY_contig_29785057.region001	0.205319241635465	RiPP-like
JS_LYG_contig_14949925.region001	0.205319241635465	RiPP-like
ZJ_WZ_contig_14999868.region001	0.205319241635465	RiPP-like
HN_SY_contig_11483605.region001	0.0	RRE-containing
HN_SY_contig_1836583.region001	0.39623582588527	RRE-containing
HN_SY_contig_29577461.region001	0.39623582588527	RRE-containing
HN_SY_contig_29673680.region001	0.39623582588527	RRE-containing
LN_DD_contig_4516271.region001	0.39623582588527	RRE-containing
HN_SY_contig_29728826.region001	0.0	T3PKS
HN_SY_contig_30633376.region001	0.0	RRE-containing
HN_SY_contig_28694619.region001	0.0	hydrogen-cyanide
HN_SY_contig_1967976.region001	0.0	NAGGN
HN_SY_contig_22106833.region001	0.365725413939594	NAGGN
HN_SY_contig_32710610.region001	0.316840990300056	NAGGN
HN_SY_contig_34022348.region001	0.0	hydrogen-cyanide
HN_SY_contig_10671765.region001	0.31276594915435	terpene
HN_SY_contig_32261994.region001	0.31276594915435	terpene
HN_SY_contig_356105.region001	1.49011611938477e-08	RRE-containing
SD_DY_contig_27851636.region001	0.385337740192596	lanthipeptide-class-ii.proteusin
LN_DD_contig_19903652.region001	0.0	RRE-containing
JS_YC_contig_27825850.region001	0.0	terpene
JS_YC_contig_7379985.region001	0.0	terpene
JS_YC_contig_7757555.region001	0.0	terpene
JS_YC_contig_9600639.region001	0.0	terpene
HN_SY_contig_9012423.region001	1.49011611938477e-08	hydrogen-cyanide
HN_SY_contig_9553502.region001	1.49011611938477e-08	RRE-containing
SD_QD_contig_18123446.region002	0.0	phosphonate
HN_SY_contig_21286057.region001	0.386569476986637	NAGGN
HN_SY_contig_32451159.region001	0.372572792236772	NAGGN
JS_LYG_contig_13670360.region001	0.38125881808101	NAGGN
SD_DY_contig_25547877.region001	0.374288397793651	NAGGN
SD_DY_contig_25621975.region001	0.335539966152233	NAGGN
SD_QD_contig_26898904.region001	0.235590639120697	NAGGN
JS_YC_contig_14543176.region001	0.350091997425944	RiPP-like
JS_LYG_contig_16798679.region001	1.49011611938477e-08	archaeal-RiPP
JS_LYG_contig_20606165.region001	0.0	RRE-containing
JS_LYG_contig_24084035.region001	0.384137543841122	betalactone
LN_DD_contig_15547942.region001	0.331624876799164	betalactone
JS_LYG_contig_2528289.region001	0.0	LAP.thioamitides
JS_LYG_contig_2546501.region001	0.0	NRPS-like
JS_LYG_contig_2628360.region001	0.0	terpene
HN_SY_contig_1943636.region001	0.316969095432103	RiPP-like
HN_SY_contig_30621989.region001	0.36911642497031	RiPP-like
JS_LYG_contig_16759597.region001	0.385523423933187	RiPP-like
JS_LYG_contig_6965159.region001	0.316969095432103	RiPP-like
LN_DD_contig_392358.region001	0.0	RiPP-like
LN_DD_contig_4843615.region001	0.385523423933187	RiPP-like
LN_DD_contig_7206098.region001	0.366386297851589	RiPP-like
JS_LYG_contig_8569489.region001	0.0	thiopeptide.thioamitides
SD_DY_contig_8151327.region001	0.0	RiPP-like
JS_LYG_contig_9611338.region001	0.0	NRPS-like
JS_YC_contig_10194482.region001	0.0	betalactone
JS_YC_contig_10516787.region001	0.0	lassopeptide.RRE-containing
JS_YC_contig_10724583.region001	0.0	RRE-containing
JS_YC_contig_10765259.region001	1.49011611938477e-08	arylpolyene
JS_YC_contig_11062336.region001	1.49011611938477e-08	RiPP-like
JS_YC_contig_12761478.region001	0.0	phosphonate
JS_YC_contig_14481514.region001	0.0	RRE-containing
JS_YC_contig_15133020.region001	1.49011611938477e-08	terpene
JS_YC_contig_16027063.region001	0.0	betalactone
JS_YC_contig_16118866.region001	0.0	betalactone
JS_YC_contig_1625486.region001	0.0	T1PKS
JS_YC_contig_16477379.region001	2.1073424255447e-08	terpene
HN_SY_contig_1156246.region001	0.383971418470799	NAGGN
JS_YC_contig_1735049.region001	0.292227746151864	NAGGN
LN_DD_contig_20871048.region001	2.58095682795178e-08	NAGGN
SD_DY_contig_10578473.region001	0.297121519865515	NAGGN
SD_DY_contig_11901346.region001	0.338784976670035	NAGGN
SD_DY_contig_14656958.region001	0.361818035690489	NAGGN
SD_DY_contig_15915849.region001	0.300564026063993	NAGGN
SD_DY_contig_16237992.region001	0.380133349408092	NAGGN
SD_DY_contig_3685787.region001	0.340441089246717	NAGGN
SD_DY_contig_88252.region001	0.0	NAGGN
SD_DY_contig_8928799.region001	0.0	NAGGN
SD_QD_contig_30170427.region001	0.235590639120697	NAGGN
ZJ_NB_contig_4585553.region001	0.329649254428056	NAGGN
ZJ_WZ_contig_24981772.region001	0.0	NAGGN
GX_BH_contig_16858399.region001	0.371311374951348	terpene
SD_QD_contig_6912869.region001	0.371311374951349	terpene
JS_YC_contig_1759837.region001	0.0	betalactone
JS_YC_contig_18384098.region001	0.0	terpene
JS_YC_contig_2007391.region001	0.0	RRE-containing
JS_YC_contig_20584320.region001	0.0	betalactone
JS_YC_contig_20679478.region001	0.0	T1PKS
JS_YC_contig_20799038.region001	1.49011611938477e-08	RRE-containing
JS_YC_contig_21296860.region001	2.1073424255447e-08	NRPS-like
JS_YC_contig_13125580.region001	0.0	RRE-containing
JS_YC_contig_21585476.region001	0.0	RRE-containing
JS_YC_contig_21700320.region001	0.0	terpene.arylpolyene
JS_YC_contig_21968682.region001	0.270801280154532	hydrogen-cyanide
JS_YC_contig_7916021.region001	0.270801280154532	hydrogen-cyanide
JS_YC_contig_22318882.region001	0.0	RRE-containing
JS_YC_contig_22461621.region001	0.0	NRPS-like
JS_YC_contig_22543303.region001	0.0	T3PKS
JS_YC_contig_23240695.region001	0.0	RiPP-like
JS_YC_contig_23261027.region001	1.49011611938477e-08	betalactone
JS_YC_contig_23330129.region001	0.0	T3PKS
JS_YC_contig_26165720.region001	0.0	NRPS-like
JS_YC_contig_26309391.region001	1.49011611938477e-08	hydrogen-cyanide
JS_YC_contig_26509841.region001	0.363815860486084	T1PKS
JS_YC_contig_27076495.region001	0.0	RRE-containing
JS_YC_contig_27825207.region001	0.0	arylpolyene
JS_YC_contig_417906.region002	0.0	arylpolyene
JS_YC_contig_4370753.region001	1.49011611938477e-08	terpene
JS_YC_contig_4584440.region001	2.1073424255447e-08	arylpolyene
FJ_XM_contig_2813959.region001	2.1073424255447e-08	terpene
GX_BH_contig_31462154.region001	0.29172998299579	terpene
GX_BH_contig_33343095.region001	0.0	terpene
JS_YC_contig_2366589.region001	0.338371420495222	redox-cofactor
JS_YC_contig_5422315.region001	1.49011611938477e-08	redox-cofactor
JS_YC_contig_6112245.region001	0.343387647787311	NAGGN
JS_YC_contig_6167522.region001	0.0	NRPS-like
JS_YC_contig_620288.region001	1.49011611938477e-08	betalactone
JS_YC_contig_6238280.region001	0.0	hydrogen-cyanide
JS_YC_contig_62914.region001	0.0	terpene
JS_YC_contig_62914.region002	0.0	terpene
JS_YC_contig_6459982.region001	0.0	arylpolyene
JS_YC_contig_6510465.region001	0.0	lanthipeptide-class-v
HN_SY_contig_6190292.region001	1.49011611938477e-08	RiPP-like
JS_YC_contig_18347970.region001	0.316969095432103	RiPP-like
JS_YC_contig_6877473.region001	0.316969095432103	RiPP-like
LN_DD_contig_206161.region001	0.316969095432103	RiPP-like
LN_DD_contig_2402699.region001	0.36911642497031	RiPP-like
SD_QD_contig_8037598.region001	0.316969095432103	RiPP-like
ZJ_WZ_contig_17291498.region001	0.316969095432103	RiPP-like
JS_YC_contig_7628828.region001	1.49011611938477e-08	lassopeptide
JS_YC_contig_5390013.region001	0.0	RRE-containing
JS_YC_contig_803029.region001	1.49011611938477e-08	RRE-containing
ZJ_NB_contig_9590778.region001	0.272852659031233	betalactone
JS_YC_contig_916902.region001	2.1073424255447e-08	terpene
JS_YC_contig_9188131.region001	0.0	betalactone
FJ_XM_contig_5614860.region001	0.287811869561661	NRPS-like
LN_DD_contig_14823061.region001	0.287811869561661	NRPS-like
LN_DD_contig_5684987.region001	1.49011611938477e-08	NRPS-like
JS_YC_contig_9768395.region001	0.0	RRE-containing
LN_DD_contig_1553090.region001	0.0	RRE-containing
JS_YC_contig_9844050.region001	0.0	hydrogen-cyanide
GD_ZH_contig_10997029.region001	0.0	hydrogen-cyanide
ZJ_NB_contig_3746119.region001	0.0	hydrogen-cyanide
LN_DD_contig_19921525.region001	0.20963839324228	phosphonate
LN_DD_contig_2636409.region001	0.290817414453393	phosphonate
LN_DD_contig_2858753.region001	0.244011179178973	phosphonate
SD_QD_contig_27772578.region001	0.20963839324228	phosphonate
LN_DD_contig_10495670.region001	0.0	hydrogen-cyanide
LN_DD_contig_10836693.region002	2.1073424255447e-08	hglE-KS
JS_LYG_contig_7787198.region001	0.307464828190206	RiPP-like
LN_DD_contig_11006128.region001	0.318044639012944	RiPP-like
LN_DD_contig_11057742.region001	2.98023223876953e-08	terpene
LN_DD_contig_5281645.region001	2.1073424255447e-08	phosphonate
LN_DD_contig_11293265.region001	0.39706708396438	RiPP-like
LN_DD_contig_11412531.region001	0.0	ectoine
LN_DD_contig_11544331.region001	1.49011611938477e-08	NRPS
