#BGC Name	Family Number
FJ_XM_contig_10132429.region001	2489
FJ_XM_contig_20067532.region001	2492
FJ_XM_contig_21338594.region001	2493
GD_ZH_contig_24368148.region001	2493
GD_ZH_contig_26135987.region001	2493
GX_BH_contig_4654355.region001	2493
HN_SY_contig_13699430.region001	2493
FJ_XM_contig_25903625.region001	2494
FJ_XM_contig_6476499.region001	2500
FJ_XM_contig_7439548.region001	2501
GD_ST_contig_18775541.region001	2505
GD_ST_contig_21185174.region001	2506
ZJ_WZ_contig_1375483.region001	2506
GD_ST_contig_26210141.region001	2509
GD_ST_contig_3015468.region001	2510
GD_ST_contig_6145992.region001	2513
GD_ZH_contig_10505396.region001	2514
GD_ZH_contig_1057872.region001	2515
GD_ZH_contig_107649.region001	2516
GD_ZH_contig_10806400.region001	2517
GD_ZH_contig_11187011.region001	2522
GD_ZH_contig_11920709.region001	2525
GD_ZH_contig_11962797.region001	2526
GD_ZH_contig_13764930.region001	2528
GD_ZH_contig_14663506.region002	2531
GD_ZH_contig_15448967.region001	2534
GD_ZH_contig_1550518.region001	2535
GD_ZH_contig_15682576.region001	2537
GD_ZH_contig_17764897.region001	2540
GD_ZH_contig_20049290.region001	2551
GD_ZH_contig_20709471.region001	2554
GD_ZH_contig_22468248.region001	2560
GD_ZH_contig_22704700.region001	2562
GD_ZH_contig_24067008.region001	2568
SD_DY_contig_12659141.region001	2568
GD_ZH_contig_24475604.region001	2571
GD_ZH_contig_25558588.region001	2575
GD_ZH_contig_3646268.region001	2581
GD_ZH_contig_4220545.region001	2583
GD_ZH_contig_4655867.region001	2585
GD_ZH_contig_472991.region001	2586
GD_ZH_contig_5082637.region001	2587
GD_ZH_contig_6097759.region001	2590
GD_ZH_contig_6393496.region001	2592
GD_ZH_contig_7592191.region001	2597
GD_ZH_contig_8114372.region001	2599
GD_ZH_contig_9171408.region001	2605
GX_BH_contig_10690181.region001	2611
GX_BH_contig_12786317.region001	2615
GX_BH_contig_13436386.region001	2616
GX_BH_contig_15115072.region001	2617
GX_BH_contig_16036022.region001	2618
GX_BH_contig_16477031.region001	2620
GX_BH_contig_16674494.region001	2621
GX_BH_contig_18310404.region001	2625
GX_BH_contig_18343453.region001	2626
GX_BH_contig_20167490.region002	2630
GX_BH_contig_2078608.region001	2631
GX_BH_contig_2507503.region002	2636
GX_BH_contig_28949178.region001	2637
GX_BH_contig_30114697.region001	2639
GX_BH_contig_3693063.region001	2644
HN_SY_contig_11273986.region001	2652
HN_SY_contig_11734991.region002	2654
HN_SY_contig_12459224.region001	2655
HN_SY_contig_13408442.region001	2658
HN_SY_contig_11483605.region001	2668
HN_SY_contig_29673680.region001	2668
GX_BH_contig_18494257.region001	2671
HN_SY_contig_30621989.region001	2671
JS_YC_contig_1194294.region001	2671
JS_YC_contig_14295614.region001	2671
JS_YC_contig_18347970.region001	2671
JS_YC_contig_25272848.region001	2671
LN_DD_contig_392358.region001	2671
LN_DD_contig_4843615.region001	2671
SD_DY_contig_2232790.region001	2671
SD_DY_contig_9762380.region001	2671
SD_QD_contig_5006522.region001	2671
SD_QD_contig_6956646.region001	2671
ZJ_NB_contig_17107926.region001	2671
ZJ_WZ_contig_6240270.region001	2671
ZJ_WZ_contig_6835350.region001	2671
HN_SY_contig_30633376.region001	2672
HN_SY_contig_30840075.region001	2673
HN_SY_contig_356105.region001	2677
HN_SY_contig_6190292.region001	2678
HN_SY_contig_9553502.region001	2681
FJ_XM_contig_17740019.region001	2685
GD_ZH_contig_18021622.region001	2685
GD_ZH_contig_8128503.region001	2685
GD_ZH_contig_8452008.region001	2685
HN_SY_contig_15494922.region001	2685
JS_LYG_contig_15512364.region001	2685
JS_LYG_contig_16759597.region001	2685
JS_LYG_contig_16771406.region001	2685
JS_YC_contig_4649134.region001	2685
JS_YC_contig_8474039.region001	2685
LN_DD_contig_14239459.region001	2685
LN_DD_contig_21844107.region001	2685
SD_DY_contig_21620399.region001	2685
SD_DY_contig_23137355.region001	2685
ZJ_WZ_contig_11264317.region001	2685
ZJ_WZ_contig_3077644.region001	2685
JS_LYG_contig_20606165.region001	2687
JS_LYG_contig_2528289.region001	2689
JS_LYG_contig_5507689.region001	2693
JS_LYG_contig_7723093.region001	2694
JS_LYG_contig_8569489.region001	2695
JS_YC_contig_10516787.region001	2699
JS_YC_contig_10724583.region001	2700
JS_YC_contig_11062336.region001	2702
JS_YC_contig_13125580.region001	2706
JS_YC_contig_14481514.region001	2709
JS_YC_contig_14543176.region001	2710
JS_YC_contig_16058719.region001	2714
JS_YC_contig_2007391.region001	2724
JS_YC_contig_20799038.region001	2727
JS_YC_contig_21585476.region001	2731
JS_YC_contig_22318882.region001	2735
JS_YC_contig_23240695.region001	2739
JS_YC_contig_27076495.region001	2746
JS_YC_contig_27526575.region001	2747
JS_YC_contig_5422315.region001	2756
JS_YC_contig_6510465.region001	2763
JS_YC_contig_7628828.region001	2765
JS_YC_contig_5390013.region001	2768
JS_YC_contig_803029.region001	2768
JS_YC_contig_8132437.region001	2770
JS_YC_contig_8509229.region001	2773
JS_YC_contig_9768395.region001	2777
LN_DD_contig_1553090.region001	2777
LN_DD_contig_11293265.region001	2783
LN_DD_contig_11942500.region001	2786
ZJ_WZ_contig_18891158.region001	2786
LN_DD_contig_13226306.region001	2788
LN_DD_contig_17079702.region001	2798
LN_DD_contig_1830857.region001	2801
LN_DD_contig_19897329.region001	2802
ZJ_WZ_contig_11021775.region002	2802
LN_DD_contig_19903652.region001	2803
LN_DD_contig_22164709.region001	2813
LN_DD_contig_24390107.region001	2815
LN_DD_contig_4241638.region001	2818
SD_DY_contig_11036278.region001	2826
JS_YC_contig_16058719.region002	2838
SD_DY_contig_14037627.region001	2838
ZJ_NB_contig_2503381.region001	2838
SD_DY_contig_141141.region001	2839
SD_DY_contig_14165360.region001	2840
SD_DY_contig_21655770.region001	2840
SD_DY_contig_1580874.region001	2845
SD_DY_contig_17334431.region001	2851
SD_DY_contig_17932626.region001	2853
SD_DY_contig_18055696.region001	2854
SD_DY_contig_18530652.region001	2857
SD_DY_contig_18591293.region001	2858
SD_DY_contig_20700754.region001	2863
SD_DY_contig_21758158.region001	2869
SD_DY_contig_24002907.region001	2886
SD_DY_contig_24064551.region001	2887
SD_DY_contig_2415399.region001	2888
SD_DY_contig_25391349.region001	2895
SD_DY_contig_25612939.region001	2896
SD_DY_contig_27608406.region001	2903
SD_DY_contig_27851636.region001	2905
SD_DY_contig_27977251.region001	2906
SD_DY_contig_28874216.region001	2909
SD_DY_contig_29127221.region001	2911
SD_DY_contig_3459126.region001	2914
SD_DY_contig_6426584.region001	2928
SD_DY_contig_6805886.region001	2931
SD_DY_contig_7993784.region001	2936
SD_DY_contig_8140778.region001	2938
SD_DY_contig_8151327.region001	2939
SD_DY_contig_8371887.region001	2942
SD_DY_contig_8436493.region001	2943
SD_DY_contig_8739154.region001	2944
SD_DY_contig_8845631.region001	2947
SD_DY_contig_9013973.region001	2949
SD_DY_contig_922270.region001	2951
SD_QD_contig_11888979.region001	2959
SD_QD_contig_15793187.region001	2968
ZJ_NB_contig_12457232.region001	2968
SD_QD_contig_16733670.region001	2969
SD_QD_contig_18601582.region001	2975
SD_QD_contig_2436771.region001	2978
SD_QD_contig_25723195.region001	2980
ZJ_NB_contig_27948996.region001	2980
ZJ_WZ_contig_21213051.region001	2980
SD_QD_contig_26051585.region001	2981
SD_QD_contig_27933879.region002	2985
SD_QD_contig_28664982.region001	2986
SD_QD_contig_4890714.region001	2988
ZJ_NB_contig_10063526.region001	2995
ZJ_NB_contig_10317887.region001	2996
ZJ_NB_contig_10371558.region001	2997
ZJ_NB_contig_10862988.region001	2998
ZJ_NB_contig_12427237.region001	3001
ZJ_NB_contig_13550806.region001	3005
SD_QD_contig_15784645.region001	3006
ZJ_NB_contig_13649733.region001	3006
ZJ_NB_contig_13769179.region001	3008
ZJ_NB_contig_14911987.region001	3009
ZJ_NB_contig_17821485.region001	3016
ZJ_NB_contig_17883562.region001	3017
ZJ_NB_contig_18018078.region001	3018
ZJ_NB_contig_23209905.region001	3026
ZJ_NB_contig_23219189.region001	3027
ZJ_NB_contig_7472971.region001	3027
ZJ_NB_contig_26402088.region001	3032
ZJ_NB_contig_5290923.region001	3042
ZJ_WZ_contig_10043740.region001	3058
ZJ_WZ_contig_11284195.region001	3064
ZJ_WZ_contig_1340147.region001	3068
ZJ_WZ_contig_14776244.region001	3073
HN_SY_contig_29785057.region001	3074
ZJ_WZ_contig_14999868.region001	3074
ZJ_WZ_contig_15002768.region001	3075
ZJ_WZ_contig_19620708.region001	3087
ZJ_WZ_contig_2258288.region001	3093
ZJ_WZ_contig_24262117.region001	3100
ZJ_WZ_contig_25764355.region001	3104
GD_ZH_contig_11051248.region001	3105
ZJ_WZ_contig_12097044.region001	3105
ZJ_WZ_contig_25934647.region001	3105
ZJ_WZ_contig_26260491.region001	3107
ZJ_WZ_contig_26310595.region001	3108
ZJ_WZ_contig_26813723.region001	3110
ZJ_WZ_contig_3189721.region001	3113
ZJ_WZ_contig_4461778.region001	3119
ZJ_WZ_contig_4461778.region002	3120
ZJ_WZ_contig_5071952.region001	3123
ZJ_WZ_contig_5245751.region001	3124
ZJ_WZ_contig_5432259.region001	3125
ZJ_WZ_contig_7574250.region001	3137
ZJ_WZ_contig_8310022.region001	3138
